Date,open,high,low,close,volume,dividends,stock splits,returns,vol_30d,vol_252d,sma_50,sma_200,regime
2016-11-30 00:00:00-05:00,19135.640625,19225.2890625,19123.380859375,19123.580078125,164570000,0.0,0.0,0.00010357233654390008,0.08804111607093587,0.13468237757385249,18411.61828125,18000.34501953125,1
2016-12-01 00:00:00-05:00,19149.19921875,19214.30078125,19138.7890625,19191.9296875,108800000,0.0,0.0,0.0035741011408834122,0.08819226164013491,0.1344062543153561,18429.582890625,18014.23751953125,1
2016-12-02 00:00:00-05:00,19161.25,19196.140625,19141.1796875,19170.419921875,84920000,0.0,0.0,-0.0011207713854334278,0.08781879085987823,0.13361723990084376,18445.1420703125,18028.12966796875,1
2016-12-05 00:00:00-05:00,19244.349609375,19274.849609375,19186.73046875,19216.240234375,317800000,0.0,0.0,0.0023901569546589396,0.08744669351116835,0.13199701005171194,18464.237890625,18041.107568359374,1
2016-12-06 00:00:00-05:00,19219.91015625,19255.890625,19184.740234375,19251.779296875,284960000,0.0,0.0,0.0018494285076862127,0.08716627635814898,0.13182409496330508,18487.376875,18055.207568359376,1
2016-12-07 00:00:00-05:00,19241.990234375,19558.419921875,19229.830078125,19549.619140625,385200000,0.0,0.0,0.0154707696965104,0.09440687575042207,0.13233769659454345,18513.8032421875,18070.530712890624,1
2016-12-08 00:00:00-05:00,19559.939453125,19664.970703125,19527.830078125,19614.810546875,324570000,0.0,0.0,0.0033346637487443598,0.09440777669589517,0.1322819474562381,18539.3146484375,18085.1183203125,1
2016-12-09 00:00:00-05:00,19631.349609375,19757.740234375,19623.189453125,19756.849609375,334470000,0.0,0.0,0.007241419036934316,0.09452325457954126,0.13238710939279227,18571.58265625,18100.70271484375,1
2016-12-12 00:00:00-05:00,19770.19921875,19824.58984375,19747.740234375,19796.4296875,333660000,0.0,0.0,0.002003359792049908,0.09404836899066925,0.1311401345182296,18601.3482421875,18117.10236328125,1
2016-12-13 00:00:00-05:00,19852.2109375,19953.75,19846.44921875,19911.2109375,388420000,0.0,0.0,0.00579807833088597,0.09365217382149207,0.13113263224413696,18634.49546875,18132.333017578127,1
2016-12-14 00:00:00-05:00,19876.130859375,19966.4296875,19748.669921875,19792.529296875,408430000,0.0,0.0,-0.005960543585095568,0.09378185120208182,0.13102077911177082,18666.9770703125,18146.7990625,1
2016-12-15 00:00:00-05:00,19811.5,19951.2890625,19811.5,19852.240234375,357350000,0.0,0.0,0.003016842193555691,0.09111685678733772,0.13046478452055218,18698.4012890625,18161.34076171875,1
2016-12-16 00:00:00-05:00,19909.009765625,19923.169921875,19821.0,19843.41015625,573470000,0.0,0.0,-0.00044479000962871496,0.09062422492640385,0.12962572205115658,18729.8994921875,18175.52396484375,1
2016-12-19 00:00:00-05:00,19836.66015625,19917.779296875,19832.94921875,19883.060546875,302310000,0.0,0.0,0.0019981641417874396,0.0890819814490795,0.12781886982421542,18762.7508984375,18189.569521484376,1
2016-12-20 00:00:00-05:00,19920.58984375,19987.630859375,19920.419921875,19974.619140625,284080000,0.0,0.0,0.004604854143764658,0.07276906104211074,0.12771190502422772,18795.6625,18204.622119140626,1
2016-12-21 00:00:00-05:00,19968.970703125,19986.560546875,19941.9609375,19941.9609375,256640000,0.0,0.0,-0.0016349850224968154,0.07392358436165129,0.12741193054199504,18831.928515625,18219.330126953126,1
2016-12-22 00:00:00-05:00,19922.6796875,19933.830078125,19882.189453125,19918.880859375,258290000,0.0,0.0,-0.001157362518025895,0.06667811075617666,0.12702124074199095,18867.4221484375,18233.948876953124,1
2016-12-23 00:00:00-05:00,19908.609375,19934.150390625,19899.060546875,19933.810546875,158260000,0.0,0.0,0.0007495244138162604,0.06050200896341311,0.12697586563121033,18904.1195703125,18247.551376953124,1
2016-12-27 00:00:00-05:00,19943.4609375,19980.240234375,19939.80078125,19945.0390625,158540000,0.0,0.0,0.0005632899740164454,0.06063155569357943,0.12696155788450272,18940.252734375,18261.13091796875,1
2016-12-28 00:00:00-05:00,19964.310546875,19981.109375,19827.310546875,19833.6796875,188350000,0.0,0.0,-0.005583311952964465,0.06437314567380785,0.12667364445722185,18975.1983203125,18274.041669921877,1
2016-12-29 00:00:00-05:00,19835.4609375,19878.439453125,19788.939453125,19819.779296875,172040000,0.0,0.0,-0.000700847792442727,0.06462499944449018,0.1264793987055377,19008.3551171875,18286.511767578126,1
2016-12-30 00:00:00-05:00,19833.169921875,19852.55078125,19718.669921875,19762.599609375,271910000,0.0,0.0,-0.002884981040581769,0.06461465913490556,0.12607231515551434,19039.5547265625,18297.917314453123,1
2017-01-03 00:00:00-05:00,19872.859375,19938.529296875,19775.9296875,19881.759765625,339180000,0.0,0.0,0.006029579033391519,0.06590322809036506,0.12511374080148407,19073.9429296875,18309.314609375,1
2017-01-04 00:00:00-05:00,19890.939453125,19956.140625,19878.830078125,19942.16015625,280010000,0.0,0.0,0.0030379801052333733,0.06511509168084934,0.12513712942317295,19109.8719140625,18320.906064453124,1
2017-01-05 00:00:00-05:00,19924.560546875,19948.599609375,19811.119140625,19899.2890625,269920000,0.0,0.0,-0.0021497718107816866,0.06553819171016993,0.12422033159274497,19143.397109375,18332.489658203125,1
2017-01-06 00:00:00-05:00,19906.9609375,19999.630859375,19834.080078125,19963.80078125,277700000,0.0,0.0,0.0032419107309502593,0.06546725987040897,0.12190812009707652,19179.287734375,18344.795712890624,1
2017-01-09 00:00:00-05:00,19931.41015625,19943.779296875,19887.380859375,19887.380859375,287510000,0.0,0.0,-0.0038279244875442098,0.06715687060299919,0.1215019912868939,19213.04875,18356.65396484375,1
2017-01-10 00:00:00-05:00,19876.349609375,19957.119140625,19836.029296875,19855.529296875,299410000,0.0,0.0,-0.001601596646900072,0.06735398411009047,0.12150217519721249,19246.7657421875,18368.254658203125,1
2017-01-11 00:00:00-05:00,19887.380859375,19973.419921875,19833.16015625,19954.279296875,336150000,0.0,0.0,0.004973425715502966,0.06708045445261646,0.12140593243008072,19282.6275390625,18379.8605078125,1
2017-01-12 00:00:00-05:00,19926.2109375,19929.2890625,19770.470703125,19891.0,306290000,0.0,0.0,-0.0031712143512449,0.06841795395860405,0.11928380186503633,19317.599140625,18390.73220703125,1
2017-01-13 00:00:00-05:00,19912.5390625,19952.029296875,19849.380859375,19885.73046875,263780000,0.0,0.0,-0.0002649203785631826,0.06848341221480628,0.11854572284785271,19354.5717578125,18401.73541015625,1
2017-01-17 00:00:00-05:00,19848.8203125,19882.990234375,19775.349609375,19826.76953125,341900000,0.0,0.0,-0.0029649872602193206,0.06922526943545165,0.11599408033504334,19391.9143359375,18411.9055078125,1
2017-01-18 00:00:00-05:00,19822.73046875,19828.19921875,19739.0,19804.720703125,279760000,0.0,0.0,-0.001112073658305679,0.06922285533072316,0.11600787804067458,19429.3953515625,18422.244111328124,1
2017-01-19 00:00:00-05:00,19813.55078125,19824.140625,19677.939453125,19732.400390625,301750000,0.0,0.0,-0.0036516704064697425,0.0704444389029153,0.11492012751682389,19466.2777734375,18432.88951171875,1
2017-01-20 00:00:00-05:00,19795.060546875,19843.939453125,19759.140625,19827.25,435260000,0.0,0.0,0.004806795295926758,0.07130934013222928,0.11480508330196558,19497.63078125,18443.4455078125,1
2017-01-23 00:00:00-05:00,19794.7890625,19833.98046875,19732.359375,19799.849609375,326690000,0.0,0.0,-0.0013819561777351774,0.05683371113214877,0.11415360522477506,19526.97296875,18454.734951171875,1
2017-01-24 00:00:00-05:00,19794.6796875,19949.240234375,19786.7109375,19912.7109375,374460000,0.0,0.0,0.005700110372129474,0.05827926106719614,0.1134122658250252,19553.4333984375,18466.413701171874,1
2017-01-25 00:00:00-05:00,19994.48046875,20082.0,19994.48046875,20068.509765625,372240000,0.0,0.0,0.007824089277145951,0.05888546947458968,0.11236269965497118,19578.6459765625,18478.97419921875,1
2017-01-26 00:00:00-05:00,20076.25,20125.580078125,20067.529296875,20100.91015625,356730000,0.0,0.0,0.0016144891176970155,0.05881157395061314,0.11139627802233763,19603.7109765625,18490.8725,1
2017-01-27 00:00:00-05:00,20103.359375,20115.970703125,20072.640625,20093.779296875,343130000,0.0,0.0,-0.00035475305941723434,0.05667389709169977,0.11118751260404638,19628.2127734375,18501.8,1
2017-01-30 00:00:00-05:00,20028.619140625,20028.619140625,19870.390625,19971.130859375,317280000,0.0,0.0,-0.006103801364986339,0.05681299163730628,0.10881603026048961,19649.1741796875,18512.023505859375,1
2017-01-31 00:00:00-05:00,19913.16015625,19918.169921875,19784.76953125,19864.08984375,373750000,0.0,0.0,-0.005359787404064398,0.0585015729387307,0.10897457828626121,19669.0931640625,18521.856650390626,1
2017-02-01 00:00:00-05:00,19923.810546875,19967.73046875,19845.990234375,19890.939453125,426670000,0.0,0.0,0.0013516657237355734,0.058607425524542,0.10733836125255741,19688.835546875,18531.290546875,1
2017-02-02 00:00:00-05:00,19858.33984375,19922.75,19831.08984375,19884.91015625,347220000,0.0,0.0,-0.00030311775314628697,0.0583339755059483,0.10682648130376436,19709.17515625,18540.447099609373,1
2017-02-03 00:00:00-05:00,19964.2109375,20081.48046875,19964.2109375,20071.4609375,344220000,0.0,0.0,0.009381524974673594,0.0630554228635775,0.10709302314940224,19731.4705859375,18550.323056640624,1
2017-02-06 00:00:00-05:00,20025.609375,20094.94921875,20002.810546875,20052.419921875,281720000,0.0,0.0,-0.0009486611704195846,0.06291603385553686,0.10622033068724354,19752.0416015625,18560.67255859375,1
